DatesR,PotEvap,Precip,Prod,Pn,Ps,AE,Perc,PR,Q9,Q1,Rout,Exch,AExch1,AExch2,AExch,QR,QD,Qsim
2002-02-13,0.7,43.2,203.122589727262,42.5,17.9903502300387,0.7,0.77766391365938,25.2873136836207,5.87856756651929,0.513187230967496,55.4432833146374,0.156696556988429,0.156696556988429,0.156696556988429,0.313393113976857,2.40019085930098,0.669883787955924,3.0700746472569
2002-02-14,1,23.5,210.105494998023,22.5,7.90503608848827,1,0.922130817727386,15.5170947292391,17.1954435980631,1.13375504676237,66.2116954537812,0.198671554529083,0.198671554529083,0.198671554529083,0.397343109058167,6.62570301344839,1.33242660129145,7.95812961473985
2002-02-15,0.9,7.9,211.432614009144,7,2.27901057501541,0.9,0.951891563893799,5.67288098887839,14.6875514720174,1.71854994034118,70.9664560413017,0.369773579455297,0.369773579455297,0.369773579455297,0.739547158910595,10.3025644639521,2.08832351979648,12.3908879837486
2002-02-16,0.9,13.1,214.222483456695,12.2,3.80686084153069,0.9,1.01699139398007,9.41013055244938,7.52595172832467,1.33839437595306,69.7610130746784,0.471357377227699,0.471357377227699,0.471357377227699,0.942714754455399,9.2027520721757,1.80975175318076,11.0125038253565
2002-02-17,1,0.4,212.659401899447,0,0,0.982992591570512,0.980088965676937,0.980088965676937,6.68118092279519,0.825401373641149,68.6140101260456,0.443924508356079,0.443924508356079,0.443924508356079,0.887849016712158,8.27210837978407,1.26932588199723,9.54143426178129
2002-02-18,1,0,210.753526467996,0,0,0.969307980084541,0.936567451366431,0.936567451366431,2.55264690772502,0.558231261847005,65.4240633680741,0.41889888509584,0.41889888509584,0.41889888509584,0.83779777019168,6.16149255079231,0.977130146942845,7.13862269773515
2002-02-19,1.1,0,208.796753581437,0,0,1.06324919428384,0.893523692275668,0.893523692275668,0.846227656906222,0.232563983572952,62.0969762178518,0.354605685902781,0.354605685902781,0.354605685902781,0.709211371805563,4.52792049303133,0.587169669475734,5.11509016250707
2002-02-20,1,0,206.977964835316,0,0,0.963825407670913,0.854963338449808,0.854963338449808,0.807949030725401,0.0990711384282735,59.613512081286,0.295400333817967,0.295400333817967,0.295400333817967,0.590800667635935,3.58681350110914,0.394471472246241,3.98128497335538
2002-02-21,1,0.1,205.292478331108,0,0,0.965045714372365,0.820440789835532,0.820440789835532,0.772853878959414,0.0883590259099565,57.663993844831,0.256077179006635,0.256077179006635,0.256077179006635,0.51215435801327,2.9784492944211,0.344436204916591,3.3228854993377
2002-02-22,0.9,0,203.642057172311,0,0,0.862684507972898,0.787736650824452,0.787736650824452,0.741206236973757,0.0845982434753406,56.0787387114304,0.22794544154945,0.22794544154945,0.22794544154945,0.455890883098901,2.55440681192385,0.312543685024791,2.86695049694864
2002-02-23,1.1,0,201.837561632069,0,0,1.05130267275598,0.753192867485578,0.753192867485578,0.711182965932517,0.0811338139473194,54.7543075884918,0.206756050045928,0.206756050045928,0.206756050045928,0.413512100091855,2.24237013891697,0.287889863993247,2.53026000291022
2002-02-24,1.2,0,199.975540164876,0,0,1.14318075300374,0.718840714189462,0.718840714189462,0.680483051540896,0.07775978799215,53.62212428228,0.190164049124572,0.190164049124572,0.190164049124572,0.380328098249144,2.00283040687729,0.267923837116722,2.27075424399401
2002-02-25,1.2,0,198.149801326155,0,0,1.13934177395067,0.686397064770156,0.686397064770156,0.649764584146219,0.074355024861613,52.635898463017,0.176753673529496,0.176753673529496,0.176753673529496,0.353507347058993,1.81274407693871,0.251108698391109,2.06385277532982
2002-02-26,1.2,2.4,197.953059020836,1.2,0.486230375663964,1.2,0.682972680983474,1.39674230531951,0.712257797010139,0.0761075402893246,51.8423978386168,0.165634781129858,0.165634781129858,0.165634781129858,0.331269562259716,1.67139320254022,0.241742321419183,1.91313552395941
2002-02-27,1.2,4.7,198.670063335169,3.5,1.41252357062925,1.2,0.69551925629618,2.78299568566693,1.28767772329826,0.106421409361594,51.6487504184271,0.157058765056199,0.157058765056199,0.157058765056199,0.314117530112397,1.63838390854417,0.263480174417793,1.90186408296196
2002-02-28,1.1,9.3,201.157940587973,8.2,3.22838167242492,1.1,0.740504419620396,5.71212274719548,2.59217556243463,0.202118625201833,52.5913911592965,0.155015013354849,0.155015013354849,0.155015013354849,0.310030026709698,1.80454983492009,0.357133638556682,2.16168347347677
2002-03-01,0.8,2.4,201.038234396027,1.6,0.618581312617256,0.8,0.738287504563711,1.71970619194646,4.06369835937077,0.341413817696749,54.6097816423878,0.165145104084365,0.165145104084365,0.165145104084365,0.33029020816873,2.21045298036382,0.506558921781114,2.71701190214493
2002-03-02,0.4,4.7,201.935144001204,4.3,1.65193864692372,0.4,0.755029041746623,3.40309039482291,2.55012356622142,0.377721183461894,55.0413490169653,0.188413031174428,0.188413031174428,0.188413031174428,0.376826062348855,2.30696922281831,0.566134214636322,2.87310343745463
2002-03-03,0.3,0,200.913106566937,0,0,0.286061520467727,0.735975913799352,0.735975913799352,2.39751018763147,0.282935571050402,55.2723821113838,0.193676148453649,0.193676148453649,0.193676148453649,0.387352296907299,2.36015324166666,0.476611719504051,2.83676496117071
2002-03-04,0.3,0,199.909910075498,0,0,0.285543079661885,0.717653411777113,0.717653411777113,1.19035142736329,0.211573860170179,54.4776465722559,0.196536416748259,0.196536416748259,0.196536416748259,0.393072833496517,2.18162338323938,0.408110276918438,2.58973366015781
2002-03-05,0.4,0,198.831539440283,0,0,0.380000275357012,0.698370359858267,0.698370359858267,0.647140499066651,0.115557650335454,53.3607722607318,0.186822241704929,0.186822241704929,0.186822241704929,0.373644483409859,1.95083705229576,0.302379892040384,2.25321694433614
2002-03-06,0.7,0,197.493020549127,0,0,0.663499596393455,0.675019294762606,0.675019294762606,0.629472470035246,0.0732562431384265,52.3951916194522,0.173756783439093,0.173756783439093,0.173756783439093,0.347513566878186,1.76880989475395,0.247013026577519,2.01582292133147
2002-03-07,0.9,0,195.992668232598,0,0,0.850754283753722,0.649598032774636,0.649598032774636,0.609008656520768,0.0690858439821361,51.5460858569544,0.162998801817624,0.162998801817624,0.162998801817624,0.325997603635249,1.62111322083616,0.232084645799761,1.85319786663592
2002-03-08,1.3,0.5,194.611692667272,0,0,1.25408815015659,0.626887415169512,0.626887415169512,0.586877089686852,0.0667568268472154,50.788458924403,0.153939234031972,0.153939234031972,0.153939234031972,0.307878468063944,1.49844325627018,0.220696060879188,1.71913931714937
2002-03-09,1,0.2,193.254487760304,0,0,0.95200897765803,0.605195929310309,0.605195929310309,0.566024961830142,0.0643647689730161,50.1058149957446,0.146164538529655,0.146164538529655,0.146164538529655,0.292329077059309,1.3948334290182,0.210529307502671,1.60536273652087
2002-03-10,1,0,191.735627018068,0,0,0.937218153475125,0.581642588760244,0.581642588760244,0.546069228297949,0.0620773633229242,49.4852568979467,0.139403235394682,0.139403235394682,0.139403235394682,0.278806470789364,1.30603056149058,0.201480598717606,1.50751116020818
2002-03-11,1.3,0.8,190.702236190213,0,0,1.26734656091612,0.566044266938813,0.566044266938813,0.52622743364703,0.0598714693753976,48.9160718981374,0.13345344790494,0.13345344790494,0.13345344790494,0.26690689580988,1.22886588136121,0.193324917280338,1.42219079864154
2002-03-12,1.5,0.1,188.858697388005,0,0,1.40448358248345,0.539055219724784,0.539055219724784,0.50919549118725,0.0577775879518692,48.3921282627658,0.128157759941385,0.128157759941385,0.128157759941385,0.25631551988277,1.16129688650025,0.185935347893254,1.34723223439351
2002-03-13,1.5,5.4,190.079818467418,3.9,1.77793427817543,1.5,0.55681319876244,2.67887892058701,0.755755810520901,0.0705653075946387,48.1412276721408,0.123417267161011,0.123417267161011,0.123417267161011,0.246834534322021,1.1300736683069,0.193982574755649,1.32405624306255
2002-03-14,1.3,0.1,188.430050965565,0,0,1.21683646165711,0.532931040195754,0.532931040195754,1.71957682835819,0.122943697045642,48.7720310881586,0.121192141817807,0.121192141817807,0.121192141817807,0.242384283635615,1.20996555415821,0.244135838863449,1.45410139302166
2002-03-15,1,0,186.989809523547,0,0,0.927478273395329,0.512763168623109,0.512763168623109,0.903770101327982,0.148767757996898,48.6132279218123,0.126841784493061,0.126841784493061,0.126841784493061,0.253683568986122,1.1894150521674,0.275609542489959,1.46502459465736
2002-03-16,1.3,0,185.298560834692,0,0,1.2013787124427,0.489869976412498,0.489869976412498,0.462658667108496,0.0861735134945381,48.0788644710384,0.125402156144215,0.125402156144215,0.125402156144215,0.250804312288429,1.12242427402662,0.211575669638753,1.33399994366537
2002-03-17,1.5,0,183.452321789165,0,0,1.38041309422856,0.465825951297697,0.465825951297697,0.442453960045423,0.0522420548748238,47.5792533236599,0.120643548660505,0.120643548660505,0.120643548660505,0.241287097321011,1.06270865608434,0.172885603535329,1.23559425961967
2002-03-18,1.6,0,181.544613807514,0,0,1.4657191528379,0.441988828813323,0.441988828813323,0.421068779537492,0.0482809038045585,47.1077928167542,0.116312415323896,0.116312415323896,0.116312415323896,0.232624830647791,1.00884170176708,0.164593319128454,1.17343502089554
2002-03-19,1.4,0,179.846291963211,0,0,1.27671841418409,0.421603430119246,0.421603430119246,0.400002092146272,0.0459295183772067,46.6602658925128,0.112328263120738,0.112328263120738,0.112328263120738,0.224656526241477,0.959857279508455,0.158257781497945,1.1181150610064
2002-03-20,1.8,0.1,177.904038159101,0,0,1.64302918989266,0.399224614217238,0.399224614217238,0.38072190999483,0.0436640229005867,46.2344977823492,0.108637466491861,0.108637466491861,0.108637466491861,0.217274932983723,0.915127486650271,0.152301489392448,1.06742897604272
2002-03-21,2,0,175.723391605611,0,0,1.80539833115103,0.375248222339002,0.375248222339002,0.360779257428347,0.0414795499104213,45.8265584613529,0.105207306564101,0.105207306564101,0.105207306564101,0.210414613128201,0.873925884988735,0.146686856474522,1.02061274146326
2002-03-22,2,2.7,175.720829072957,0.7,0.372658212609065,2,0.375220745262927,0.702562532653862,0.38306213134535,0.0416288136392229,45.4722050394401,0.101994029060732,0.101994029060732,0.101994029060732,0.203988058121464,0.839409582318971,0.143622842699955,0.983032425018926
2002-03-23,1.3,0,174.19412596116,0,0,1.16756750442127,0.359135607375702,0.359135607375702,0.524664222602589,0.0483247825516682,45.275392546802,0.0992602688956449,0.0992602688956449,0.0992602688956449,0.19852053779129,0.820736984136266,0.147585051447313,0.968322035583579
2002-03-24,1.2,2.1,174.31983532284,0.9,0.486148093894237,1.2,0.360438732214801,0.774290638320563,0.442958409937864,0.0543398596164323,45.0191665369023,0.0977647247694241,0.0977647247694241,0.0977647247694241,0.195529449538848,0.796949144607021,0.152104584385856,0.949053728992877
2002-03-25,1,1.9,174.443662070722,0.9,0.48555280404639,1,0.36172605616444,0.77617325211805,0.61455868242327,0.0575238323408864,44.9398626443768,0.0958419128527547,0.0958419128527547,0.0958419128527547,0.191683825705509,0.789704487801538,0.153365745193641,0.943070232995179
2002-03-26,0.7,4.7,176.201075544673,4,2.13781206792504,0.7,0.380398593973415,2.24258652604838,0.879949950839587,0.0810015970924193,45.1097708843964,0.0952523039029348,0.0952523039029348,0.0952523039029348,0.19050460780587,0.805294014722868,0.176253900995354,0.981547915718223
2002-03-27,0.8,5.3,178.159133275415,4.5,2.3601657849663,0.8,0.402108054224321,2.54194226925802,1.76389926059174,0.136445119434921,46.0716954639352,0.0965187238245564,0.0965187238245564,0.0965187238245564,0.193037447649113,0.898493404877586,0.232963843259477,1.13145724813706
2002-03-28,0.7,22.8,188.45430265877,22.1,10.8284454105599,0.7,0.533276027205134,11.8048306166453,3.3764090136423,0.275441960580916,48.3908809934893,0.103916396509877,0.103916396509877,0.103916396509877,0.207832793019755,1.16113988059806,0.379358357090793,1.54049823768885
2002-03-29,0.9,0,187.105084695696,0,0,0.834863580350236,0.514354382723318,0.514354382723318,7.38330517366594,0.531173102353646,53.8487080317532,0.123406134077162,0.123406134077162,0.123406134077162,0.246812268154324,2.04888426947918,0.654579236430808,2.70346350590999
2002-03-30,1.1,0,185.594233074644,0,0,1.01703990284612,0.493811718206162,0.493811718206162,2.7050120370529,0.587014646616852,54.53828863308,0.179381604469685,0.179381604469685,0.179381604469685,0.35876320893937,2.19481304019578,0.766396251086537,2.96120929128232
2002-03-31,1.4,0,183.834082837114,0,0,1.2894321791662,0.470718058363991,0.470718058363991,0.445652025265073,0.230003615466925,53.2435827330369,0.187551122402573,0.187551122402573,0.187551122402573,0.375102244805147,1.92790904771077,0.417554737869498,2.34546378558026
2002-04-01,1.8,0,181.739599707253,0,0,1.65010396489531,0.444379164965838,0.444379164965838,0.424972629937412,0.0575285280560139,52.1210745082338,0.172424845619337,0.172424845619337,0.172424845619337,0.344849691238674,1.71990570035983,0.229953373675351,1.94985907403518
2002-04-02,2,0.3,179.768386557829,0,0,1.85052635378655,0.420686795637597,0.420686795637597,0.402240853808649,0.0462809236479314,51.1305455403356,0.16003359370095,0.16003359370095,0.16003359370095,0.3200671874019,1.55280341540783,0.206314517348881,1.75911793275671
2002-04-03,1.3,5.7,181.550686689367,4.4,2.22436325145436,1.3,0.442063119915534,2.61769986846117,0.655657697113835,0.0590984019505965,50.4843441703654,0.149639376228635,0.149639376228635,0.149639376228635,0.299278752457271,1.45149844331262,0.208737778179232,1.66023622149185
2002-04-04,1,0,180.212377469185,0,0,0.912376883528715,0.425932336653891,0.425932336653891,1.64746642013904,0.112973046092839,50.778110141953,0.143124147330391,0.143124147330391,0.143124147330391,0.286248294660781,1.49682459588191,0.25609719342323,1.75292178930514
2002-04-05,1,3.1,180.842159237526,2.1,1.06324483397558,1,0.433463065634329,1.47021823165875,0.948524281249458,0.147246260373393,50.4295230729179,0.146060325105138,0.146060325105138,0.146060325105138,0.292120650210276,1.44317167538964,0.29330658547853,1.73647826086817
2002-04-06,1.2,8.6,184.036404093162,7.4,3.66757229463641,1.2,0.473327439000308,4.2057551443639,1.45466548806758,0.136648221454889,50.5632185327825,0.142580919037532,0.142580919037532,0.142580919037532,0.285161838075064,1.46355094724055,0.279229140492421,1.74278008773297
2002-04-07,1.5,4.6,185.050128497787,3.1,1.50030204041153,1.5,0.4865776357863,2.08627559537477,2.9786135765382,0.223435532567709,51.9889797980931,0.143908313469791,0.143908313469791,0.143908313469791,0.287816626939582,1.6967606246974,0.3673438460375,2.0641044707349
2002-04-08,1.2,0,183.479909172456,0,0,1.10404123137885,0.466178093952205,0.466178093952205,2.09819978593838,0.28076838586064,52.4644439780667,0.158618533236227,0.158618533236227,0.158618533236227,0.317237066472455,1.78135413920093,0.439386919096868,2.22074105829779
2002-04-09,1,1.3,183.164992149479,0.3,0.14725398663646,1,0.46217100961379,0.61491702297733,0.760085809323699,0.179457556644872,51.7352290576038,0.163754090539428,0.163754090539428,0.163754090539428,0.327508181078855,1.65305482032604,0.3432116471843,1.99626646751034
2002-04-10,1.2,0.8,182.346440069233,0,0,1.1666669785612,0.451885101684745,0.451885101684745,0.503646266867809,0.0797650249375697,50.8817047853539,0.155925344918841,0.155925344918841,0.155925344918841,0.311850689837682,1.51309588403659,0.235690369856411,1.74878625389301
2002-04-11,1.5,1.1,181.538596439065,0,0,1.46592840343579,0.441915226732429,0.441915226732429,0.437872856965642,0.053886424299432,50.0762020701553,0.147105931715399,0.147105931715399,0.147105931715399,0.294211863430799,1.39048150387967,0.200992356014831,1.5914738598945
2002-04-12,1.6,0.1,179.750387607686,0,0,1.46773358304192,0.420475248336631,0.420475248336631,0.397048207754214,0.047233038769481,49.3280489927938,0.13911508898039,0.13911508898039,0.13911508898039,0.27823017796078,1.28431637409607,0.186348127749871,1.47066450184594
2002-04-13,1.8,4.6,180.740116205922,2.8,1.4219642464442,1.8,0.43223564820864,1.81027140176444,0.554961452628038,0.0532202815678938,48.8012115298501,0.131975459276972,0.131975459276972,0.131975459276972,0.263950918553944,1.21377437484872,0.185195740844866,1.39897011569358
2002-04-14,1.4,8.5,183.795605445708,7.1,3.52571236035371,1.4,0.470223120567467,4.04451076021376,1.62988503594103,0.11193556884885,49.2804071835397,0.127107597471812,0.127107597471812,0.127107597471812,0.254215194943624,1.27779697972324,0.239043166320662,1.5168401460439
2002-04-15,1.6,6.9,185.854672381844,5.3,2.55637181103474,1.6,0.497304874898509,3.24093306386377,3.09626748233682,0.239548894666589,50.9795939913342,0.131529873664182,0.131529873664182,0.131529873664182,0.263059747328364,1.52861054820651,0.371078768330771,1.89968931653728
2002-04-16,1.5,1.7,185.458223468485,0.2,0.0955464387687676,1.5,0.491995352128551,0.596448913359783,2.74880218463561,0.316873548144452,52.1512618165839,0.148098854625466,0.148098854625466,0.148098854625466,0.296197709250931,1.7252332140114,0.464972402769917,2.19020561678132
2002-04-17,1.3,5.2,186.800552300229,3.9,1.85248816697973,1.3,0.510159335234775,2.55767116825505,1.30565124165168,0.246120511413924,51.9306455899583,0.160358235642063,0.160358235642063,0.160358235642063,0.320716471284126,1.68662570391927,0.406478747055987,2.09310445097526
2002-04-18,1,5.2,188.232224812337,4.2,1.96179613081028,1,0.530123618702629,2.76832748789235,1.93810865898532,0.181885175310676,52.278843393927,0.157996483979707,0.157996483979707,0.157996483979707,0.315992967959414,1.74790733899633,0.339881659290383,2.08778899828671
2002-04-19,1.1,6.6,190.189141968996,5.5,2.5153428848527,1.1,0.558425728193658,3.54308284334096,2.54564877128421,0.238938754694138,53.0883310400376,0.161735477180684,0.161735477180684,0.161735477180684,0.323470954361368,1.89789660235432,0.400674231874822,2.29857083422915
2002-04-20,1.2,0.5,188.996133923484,0,0,1.1519772762767,0.541030769235149,0.541030769235149,2.66262929412349,0.281310666076969,53.8686502366535,0.170671556849054,0.170671556849054,0.170671556849054,0.341343113698109,2.05298165435667,0.451982222926024,2.50496387728269
2002-04-21,1.4,0.8,187.91308819444,0,0,1.35742596856214,0.52561976048255,0.52561976048255,1.08185004013528,0.224271529430237,53.2089383691024,0.179614223301295,0.179614223301295,0.179614223301295,0.359228446602591,1.92117613098769,0.403885752731532,2.32506188371923
2002-04-22,1.4,11,191.688568095942,9.6,4.35640472213244,1.4,0.580924820630539,5.8245200984981,1.13294341682637,0.139056864674767,52.6909836798792,0.172032489933409,0.172032489933409,0.172032489933409,0.344064979866818,1.82293059598293,0.311089354608176,2.13401995059111
2002-04-23,1.6,1.3,190.840028013313,0,0,1.58043564955096,0.568104433077793,0.568104433077793,3.53704736822735,0.225402043989771,54.2595179391053,0.166242273266373,0.166242273266373,0.166242273266373,0.332484546532747,2.13475538226761,0.391644317256144,2.52639969952375
2002-04-24,1.8,4.9,191.641232096784,3.1,1.38140763030655,1.8,0.580203546834993,2.29879591652844,1.77083936481314,0.301939106992705,54.1111829719493,0.18421719069492,0.18421719069492,0.18421719069492,0.368434381389839,2.10339152266414,0.486156297687625,2.58954782035176
2002-04-25,1.9,1.2,190.425286894144,0,0,1.8540234742317,0.561921728408395,0.561921728408395,1.50954744920175,0.195073549835684,53.7703392486492,0.182460557013115,0.182460557013115,0.182460557013115,0.364921114026229,2.03285172951491,0.377534106848799,2.41038583636371
2002-04-26,1.9,0,188.128239072572,0,0,1.76839511677934,0.528652704792806,0.528652704792806,0.846910563394373,0.13749137591121,52.9283268464697,0.178469544160939,0.178469544160939,0.178469544160939,0.356939088321878,1.86739250973481,0.315960920072149,2.18335342980696
2002-04-27,2.2,0,185.597906785929,0,0,2.0364714323692,0.493860854273954,0.493860854273954,0.478088975373559,0.0820335747603843,51.8948595444022,0.168877960512122,0.168877960512122,0.168877960512122,0.337755921024244,1.68043423795326,0.250911535272506,1.93134577322576
2002-04-28,2.1,0,183.202580146493,0,0,1.93267881322837,0.462647826207304,0.462647826207304,0.447522671891815,0.0532128640794894,50.9725140895784,0.157615741506887,0.157615741506887,0.157615741506887,0.315231483013773,1.5274838682225,0.210828605586376,1.73831247380887
2002-04-29,2.2,0,180.757382343628,0,0,2.01275466697842,0.432443135886529,0.432443135886529,0.41884443592439,0.0485640699757373,50.1395762014365,0.148026880696701,0.148026880696701,0.148026880696701,0.296053761393402,1.39980920476298,0.196590950672438,1.59640015543541
2002-04-30,2.6,0,177.994160408826,0,0,2.36298054021041,0.400241394592096,0.400241394592096,0.391212206346711,0.0454102752233066,49.3791764116218,0.139732266129828,0.139732266129828,0.139732266129828,0.279464532259656,1.29134426229121,0.185142541353135,1.47648680364435
2002-05-01,2.8,0,175.099845553103,0,0,2.52570514537474,0.368609710347643,0.368609710347643,0.362698331152152,0.0422964337026335,48.6767323765975,0.132454843518046,0.132454843518046,0.132454843518046,0.264909687036092,1.19759720969448,0.17475127722068,1.37234848691516
2002-05-02,3.1,0,171.989835782142,0,0,2.77311562462337,0.33689414633772,0.33689414633772,0.334106086797376,0.0391301385186875,48.0214002619705,0.125976446898546,0.125976446898546,0.125976446898546,0.251952893797092,1.11541464832294,0.165106585417233,1.28052123374017
2002-05-03,3.2,0.1,168.933511370189,0,0,2.84842337022741,0.307901041725497,0.307901041725497,0.305916216648501,0.0359745892567421,47.4049397009894,0.120139623036413,0.120139623036413,0.120139623036413,0.240279246072825,1.04251640066603,0.156114212293155,1.19863061295919
2002-05-04,3.3,0.2,165.928839147107,0,0,2.92328511759296,0.281387105489123,0.281387105489123,0.279588479621837,0.0329270973860404,46.8220292905551,0.114827785987684,0.114827785987684,0.114827785987684,0.229655571975368,0.977326676043835,0.147754883373724,1.12508155941756
2002-05-05,3.1,3.3,165.765565783553,0.2,0.11672737107398,3.1,0.280000734628562,0.363273363554582,0.268669735500622,0.0308258631838815,46.2807593282519,0.109961387099793,0.109961387099793,0.109961387099793,0.219922774199587,0.919901084903568,0.140787250283675,1.06068833518724
2002-05-06,3,3,165.487910048304,0,0,3,0.277655735248408,0.277655735248408,0.300053679035801,0.0312005537297611,45.8137330224846,0.105576208607761,0.105576208607761,0.105576208607761,0.211152417215522,0.872656193410884,0.136776762337522,1.00943295574841
2002-05-07,2.8,6.6,167.39997875771,3.8,2.20619788210919,2.8,0.294129172703758,1.88793129059456,0.466512322011437,0.0427469598038997,45.5365487352405,0.101894156577868,0.101894156577868,0.101894156577868,0.203788313155737,0.845590765833432,0.144641116381768,0.9902318822152
2002-05-08,2.8,4.5,168.075715017207,1.7,0.975871500380465,2.8,0.300135240882947,1.02426374050248,1.27194674326614,0.0858987373920533,46.0154429929101,0.0997527295165918,0.0997527295165918,0.0997527295165918,0.199505459033184,0.892805215113062,0.185651466908645,1.07845668202171
2002-05-09,2.9,2.6,167.516705523997,0,0,2.86384979254755,0.295159700662816,0.295159700662816,1.00316592244563,0.123550765878847,46.2095228577977,0.103472995577451,0.103472995577451,0.103472995577451,0.206945991154902,0.912559053135527,0.227023761456298,1.13958281459183
2002-05-10,2.9,7.3,169.707586395244,4.4,2.50592760805139,2.9,0.315046736804249,2.20911912875286,0.64783921773788,0.100227398427447,46.0645966956076,0.105008532955989,0.105008532955989,0.105008532955989,0.210017065911978,0.897773912883959,0.205235931383436,1.1030098442674
2002-05-11,2.8,0,166.950833064082,0,0,2.46656253482795,0.290190796333764,0.290190796333764,1.36983676362232,0.103604208410047,46.586332901734,0.103860366940631,0.103860366940631,0.103860366940631,0.207720733881263,0.951960924436597,0.207464575350679,1.15942549978728
2002-05-12,2.9,0.1,164.23792670497,0,0,2.54561306820333,0.267293290909143,0.267293290909143,0.639832185888268,0.114906580223552,46.4017196799198,0.10803618422398,0.10803618422398,0.10803618422398,0.21607236844796,0.932481591926394,0.222942764447532,1.15542435637393
2002-05-13,2.8,4.9,165.200176516885,2.1,1.23749210685442,2.8,0.275242294939335,1.13775018808492,0.353013096870239,0.0643664730983626,45.9727677953044,0.106545144532941,0.106545144532941,0.106545144532941,0.213090289065881,0.888510126018608,0.170911617631303,1.05942174364991
2002-05-14,3.1,0.4,162.600530770857,0,0,2.74545422591274,0.254191520115399,0.254191520115399,0.741400206967761,0.0564431324776986,45.9328020575514,0.103137518013954,0.103137518013954,0.103137518013954,0.206275036027907,0.884503462734739,0.159580650491652,1.04408411322639
2002-05-15,3.3,2.4,161.577084084988,0,0,3.17717884627129,0.24626783959718,0.24626783959718,0.403448911347592,0.0649162309915048,45.5884688019201,0.102824045174474,0.102824045174474,0.102824045174474,0.205648090348949,0.85060621215334,0.167740276165979,1.01834648831932
2002-05-16,3.3,0.4,158.86247345154,0,0,2.8884031931424,0.226207440306292,0.226207440306292,0.22072976857598,0.0389070229435435,45.104539711938,0.100151374995999,0.100151374995999,0.100151374995999,0.200302749991998,0.804810233554058,0.139058397939543,0.943868631493601
2002-05-17,3.3,4.4,159.311718278597,1.1,0.678678142648062,3.3,0.22943331559094,0.650755172942878,0.260199406373608,0.0275956132810313,44.6936564508649,0.0964795545906833,0.0964795545906833,0.0964795545906833,0.192959109181367,0.767562222037385,0.124075167871715,0.8916373899091
2002-05-18,3.3,5.7,160.54419054301,2.4,1.47094562473338,3.3,0.238473360320667,1.16752773558729,0.565332275261583,0.0430559021366883,44.5937047310623,0.0934383151405244,0.0934383151405244,0.0934383151405244,0.186876630281049,0.758722310204683,0.136494217277213,0.895216527481896
2002-05-19,3.4,0,157.423092213064,0,0,2.90498222499711,0.216116104948508,0.216116104948508,0.830104680522816,0.0716456518265249,44.7444326262251,0.0927089868959137,0.0927089868959137,0.0927089868959137,0.185417973791827,0.772085772255973,0.164354638722439,0.936440410978412
2002-05-20,3.1,4.6,158.136910661795,1.5,0.934892844317231,3.1,0.221074395586246,0.786181551269014,0.454315038538702,0.0747310478199827,44.5386670064108,0.0938103844114344,0.0938103844114344,0.0938103844114344,0.187620768822869,0.753891042764424,0.168541432231417,0.922432474995841
2002-05-21,3.2,2.2,157.072893655258,0,0,3.05030057050512,0.213716436032299,0.213716436032299,0.523270133985497,0.0552122319939556,44.4114264043886,0.0923091280726701,0.0923091280726701,0.0923091280726701,0.18461825614534,0.742819864080343,0.147521360066626,0.890341224146968
2002-05-22,3,10.6,161.507751851884,7.6,4.68059651701724,3,0.245738320390739,3.1651418033735,0.671997604488468,0.0679586179997623,44.4303552099396,0.0913894205398171,0.0913894205398171,0.0913894205398171,0.182778841079634,0.744458219477305,0.159348038539579,0.903806258016884
2002-05-23,3.4,11,165.746897435674,7.6,4.51898815379881,3.4,0.279842570009387,3.36085441621058,2.28611936246262,0.146716089587831,45.9243430258232,0.0915258235083417,0.0915258235083417,0.0915258235083417,0.183051647016683,0.883657370087393,0.238241913096173,1.12189928318357
2002-05-24,3.1,8.2,168.388637651287,5.1,2.94468995009778,3.1,0.302949734484587,2.4582597843868,2.87397907714034,0.269537122134227,47.8110134801885,0.102757783796006,0.102757783796006,0.102757783796006,0.205515567592011,1.09006640657099,0.372294905930233,1.46236131250123
2002-05-25,2.9,0,165.566313790313,0,0,2.54400755530305,0.278316305670247,0.278316305670247,2.12166347474665,0.28035108600005,48.8330435283054,0.118307484635011,0.118307484635011,0.118307484635011,0.236614969270021,1.21794091126479,0.39865857063506,1.61659948189985
2002-05-26,2.7,0,162.961059381943,0,0,2.3482233598402,0.257031048530388,0.257031048530388,0.681236945825386,0.175540375271493,48.4704822552836,0.127398017743947,0.127398017743947,0.127398017743947,0.254796035487895,1.17119623659116,0.302938393015441,1.4741346296066
2002-05-27,2.7,0,160.395408009724,0,0,2.32828424613836,0.237367126080744,0.237367126080744,0.233122192627706,0.0636484012501043,47.7454546219362,0.124118091512203,0.124118091512203,0.124118091512203,0.248236183024405,1.08226791748726,0.187766492762307,1.27003441024957
2002-05-28,2.7,0,157.86809823839,0,0,2.30811319179149,0.219196579541868,0.219196579541868,0.21528743868967,0.0268803322109769,47.073470835909,0.117740672441977,0.117740672441977,0.117740672441977,0.235481344883954,1.00501189715889,0.144621004652954,1.14963290181184
2002-05-29,2.6,0,155.46181800657,0,0,2.20332948536149,0.202950746459099,0.202950746459099,0.19887562846277,0.0232591370994095,46.4471452700017,0.112042081910941,0.112042081910941,0.112042081910941,0.224084163821881,0.937243276281004,0.13530121901035,1.07254449529135
